course_title,course_organization,course_Certificate_type,course_rating,course_difficulty,course_students_enrolled,enrollment_numeric,difficulty_encoded,cluster
Machine Learning,Stanford University,Professional Certificate,4.9,Advanced,2.5M,2500000.0,3,3
Python for Everybody,University of Michigan,Specialization,4.8,Beginner,3.2M,3200000.0,1,3
Deep Learning,deeplearning.ai,Specialization,4.7,Advanced,1.8M,1800000.0,3,3
Data Science,Johns Hopkins University,Specialization,4.6,Intermediate,2.1M,2100000.0,2,3
Web Development,University of California,Specialization,4.5,Beginner,1.9M,1900000.0,1,3
Blockchain Basics,University at Buffalo,Professional Certificate,4.4,Intermediate,850K,850000.0,2,2
Cloud Computing,AWS,Professional Certificate,4.8,Intermediate,1.2M,1200000.0,2,3
Cybersecurity,IBM,Professional Certificate,4.7,Intermediate,1.5M,1500000.0,2,3
Artificial Intelligence,Stanford University,Specialization,4.9,Advanced,2.3M,2300000.0,3,3
Natural Language Processing,deeplearning.ai,Specialization,4.6,Advanced,1.1M,1100000.0,3,1
Introduction to Data Science,IBM,Professional Certificate,4.5,Beginner,1.8M,1800000.0,1,3
Full Stack Web Development,University of California,Specialization,4.7,Intermediate,2.0M,2000000.0,2,3
React Development,Meta,Professional Certificate,4.6,Intermediate,1.4M,1400000.0,2,3
Java Programming,Duke University,Specialization,4.5,Beginner,1.6M,1600000.0,1,3
C++ Programming,University of California,Specialization,4.4,Intermediate,1.2M,1200000.0,2,3
Database Systems,Stanford University,Specialization,4.8,Intermediate,1.7M,1700000.0,2,3
Computer Networks,University of Washington,Specialization,4.6,Intermediate,1.3M,1300000.0,2,3
Operating Systems,Georgia Institute of Technology,Specialization,4.5,Advanced,950K,950000.0,3,1
Software Engineering,University of Alberta,Specialization,4.7,Intermediate,1.5M,1500000.0,2,3
Mobile App Development,University of London,Specialization,4.6,Intermediate,1.1M,1100000.0,2,3
Game Development,University of Colorado,Specialization,4.4,Beginner,800K,800000.0,1,2
UI/UX Design,California Institute of the Arts,Specialization,4.5,Beginner,1.2M,1200000.0,1,3
Digital Marketing,University of Illinois,Specialization,4.6,Intermediate,1.4M,1400000.0,2,3
Project Management,Google,Professional Certificate,4.7,Beginner,1.6M,1600000.0,1,3
Business Analytics,University of Pennsylvania,Specialization,4.8,Intermediate,1.3M,1300000.0,2,3
Financial Markets,Yale University,Specialization,4.9,Intermediate,1.8M,1800000.0,2,3
Entrepreneurship,University of Pennsylvania,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Leadership,University of Michigan,Specialization,4.7,Intermediate,1.2M,1200000.0,2,3
Public Speaking,University of Washington,Specialization,4.5,Beginner,950K,950000.0,1,2
Creative Writing,Wesleyan University,Specialization,4.4,Beginner,750K,750000.0,1,2
Machine Learning Engineering,DeepLearning.AI,Professional Certificate,4.8,Advanced,1.5M,1500000.0,3,1
TensorFlow Developer,DeepLearning.AI,Professional Certificate,4.7,Advanced,1.2M,1200000.0,3,1
Generative AI,DeepLearning.AI,Specialization,4.9,Advanced,2.1M,2100000.0,3,3
Computer Vision,University at Buffalo,Specialization,4.6,Advanced,1.0M,1000000.0,3,1
Reinforcement Learning,University of Alberta,Specialization,4.7,Advanced,850K,850000.0,3,1
Statistics with R,Duke University,Specialization,4.5,Intermediate,1.4M,1400000.0,2,3
Data Analysis with Python,IBM,Professional Certificate,4.6,Intermediate,1.6M,1600000.0,2,3
SQL for Data Science,University of California,Specialization,4.7,Intermediate,1.8M,1800000.0,2,3
Big Data,University of California,Specialization,4.5,Advanced,1.2M,1200000.0,3,1
Hadoop and Spark,IBM,Professional Certificate,4.6,Advanced,1.0M,1000000.0,3,1
Kubernetes,Linux Foundation,Professional Certificate,4.8,Advanced,950K,950000.0,3,1
Docker,Linux Foundation,Professional Certificate,4.7,Intermediate,1.1M,1100000.0,2,3
DevOps,Google,Professional Certificate,4.8,Intermediate,1.4M,1400000.0,2,3
Git and GitHub,Atlassian,Specialization,4.5,Beginner,1.2M,1200000.0,1,3
Linux Command Line,The Linux Foundation,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
AWS Cloud Practitioner,Amazon Web Services,Professional Certificate,4.7,Beginner,1.5M,1500000.0,1,3
Azure Fundamentals,Microsoft,Professional Certificate,4.6,Beginner,1.3M,1300000.0,1,3
Google Cloud Platform,Google,Professional Certificate,4.8,Intermediate,1.2M,1200000.0,2,3
Ethical Hacking,IBM,Professional Certificate,4.7,Advanced,1.1M,1100000.0,3,1
Network Security,Cisco,Professional Certificate,4.6,Intermediate,1.0M,1000000.0,2,2
Cryptography,Stanford University,Specialization,4.8,Advanced,850K,850000.0,3,1
iOS Development,University of Toronto,Specialization,4.7,Intermediate,1.2M,1200000.0,2,3
Android Development,Google,Specialization,4.6,Intermediate,1.3M,1300000.0,2,3
Flutter Development,Google,Specialization,4.5,Intermediate,1.0M,1000000.0,2,2
Swift Programming,University of Toronto,Specialization,4.6,Intermediate,950K,950000.0,2,2
Kotlin for Android,Google,Specialization,4.5,Intermediate,1.1M,1100000.0,2,2
Unity Game Development,University of Colorado,Specialization,4.4,Intermediate,900K,900000.0,2,2
Unreal Engine,Epic Games,Specialization,4.5,Advanced,750K,750000.0,3,1
3D Graphics,University of London,Specialization,4.3,Advanced,700K,700000.0,3,1
Digital Photography,New York University,Specialization,4.4,Beginner,800K,800000.0,1,2
Video Production,California Institute of the Arts,Specialization,4.5,Intermediate,750K,750000.0,2,2
Music Production,Berklee College of Music,Specialization,4.6,Intermediate,850K,850000.0,2,2
Graphic Design,California Institute of the Arts,Specialization,4.7,Beginner,1.1M,1100000.0,1,3
Illustration,California Institute of the Arts,Specialization,4.5,Intermediate,900K,900000.0,2,2
Animation,California Institute of the Arts,Specialization,4.6,Intermediate,950K,950000.0,2,2
User Research,University of Minnesota,Specialization,4.5,Intermediate,800K,800000.0,2,2
Interaction Design,University of California,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Prototyping,California Institute of the Arts,Specialization,4.4,Beginner,750K,750000.0,1,2
Data Visualization,Johns Hopkins University,Specialization,4.7,Intermediate,1.2M,1200000.0,2,3
Tableau,University of California,Specialization,4.6,Intermediate,1.1M,1100000.0,2,2
Power BI,Microsoft,Professional Certificate,4.5,Intermediate,1.0M,1000000.0,2,2
Excel for Data Analysis,Macquarie University,Specialization,4.4,Beginner,1.3M,1300000.0,1,3
R Programming,Johns Hopkins University,Specialization,4.6,Intermediate,1.4M,1400000.0,2,3
Python Data Structures,University of Michigan,Specialization,4.7,Intermediate,1.5M,1500000.0,2,3
Algorithms,Stanford University,Specialization,4.9,Advanced,2.0M,2000000.0,3,3
Data Structures,University of California,Specialization,4.8,Intermediate,1.8M,1800000.0,2,3
System Design,University of California,Specialization,4.7,Advanced,1.2M,1200000.0,3,1
Distributed Systems,University of Illinois,Specialization,4.6,Advanced,1.0M,1000000.0,3,1
Microservices,University of Alberta,Specialization,4.5,Intermediate,1.1M,1100000.0,2,2
API Design,Google,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
RESTful Web Services,University of California,Specialization,4.5,Intermediate,950K,950000.0,2,2
GraphQL,Meta,Specialization,4.4,Intermediate,850K,850000.0,2,2
Node.js Development,University of California,Specialization,4.7,Intermediate,1.3M,1300000.0,2,3
Express.js,University of California,Specialization,4.6,Intermediate,1.2M,1200000.0,2,3
MongoDB,University of California,Specialization,4.5,Intermediate,1.1M,1100000.0,2,2
PostgreSQL,University of Michigan,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Redis,Redis University,Specialization,4.6,Intermediate,900K,900000.0,2,2
Elasticsearch,Elastic,Professional Certificate,4.5,Advanced,850K,850000.0,3,1
Apache Kafka,Confluent,Professional Certificate,4.6,Advanced,800K,800000.0,3,1
Apache Spark,University of California,Specialization,4.7,Advanced,1.0M,1000000.0,3,1
Data Engineering,IBM,Professional Certificate,4.8,Advanced,1.2M,1200000.0,3,1
ETL Processes,University of Colorado,Specialization,4.5,Intermediate,950K,950000.0,2,2
Data Warehousing,University of Colorado,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Business Intelligence,University of Colorado,Specialization,4.7,Intermediate,1.1M,1100000.0,2,3
Supply Chain Analytics,Rutgers University,Specialization,4.5,Intermediate,900K,900000.0,2,2
Marketing Analytics,University of Virginia,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Customer Analytics,University of Pennsylvania,Specialization,4.7,Intermediate,950K,950000.0,2,2
HR Analytics,Rutgers University,Specialization,4.4,Intermediate,800K,800000.0,2,2
Operations Research,Georgia Institute of Technology,Specialization,4.6,Advanced,850K,850000.0,3,1
Optimization,Stanford University,Specialization,4.8,Advanced,900K,900000.0,3,1
Linear Algebra,MIT,Specialization,4.7,Intermediate,1.1M,1100000.0,2,3
Calculus,University of Pennsylvania,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Probability,Stanford University,Specialization,4.8,Intermediate,1.2M,1200000.0,2,3
Statistics,Stanford University,Specialization,4.9,Intermediate,1.5M,1500000.0,2,3
Econometrics,University of London,Specialization,4.5,Advanced,850K,850000.0,3,1
Time Series Analysis,University of California,Specialization,4.6,Advanced,900K,900000.0,3,1
Experimental Design,University of California,Specialization,4.5,Intermediate,800K,800000.0,2,2
A/B Testing,Google,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Causal Inference,University of Pennsylvania,Specialization,4.6,Advanced,750K,750000.0,3,1
Bayesian Statistics,University of California,Specialization,4.7,Advanced,850K,850000.0,3,1
Monte Carlo Methods,Columbia University,Specialization,4.5,Advanced,800K,800000.0,3,1
Stochastic Processes,Columbia University,Specialization,4.6,Advanced,750K,750000.0,3,1
Financial Engineering,Columbia University,Specialization,4.8,Advanced,900K,900000.0,3,1
Risk Management,New York University,Specialization,4.7,Intermediate,950K,950000.0,2,2
Portfolio Management,University of Geneva,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Corporate Finance,University of Pennsylvania,Specialization,4.8,Intermediate,1.2M,1200000.0,2,3
Investment Management,University of Geneva,Specialization,4.9,Intermediate,1.3M,1300000.0,2,3
Banking and Finance,University of Illinois,Specialization,4.5,Intermediate,1.1M,1100000.0,2,2
Accounting,University of Illinois,Specialization,4.6,Beginner,1.4M,1400000.0,1,3
Taxation,University of Illinois,Specialization,4.4,Intermediate,900K,900000.0,2,2
Auditing,University of Illinois,Specialization,4.5,Intermediate,850K,850000.0,2,2
Management Accounting,University of Illinois,Specialization,4.6,Intermediate,950K,950000.0,2,2
Cost Accounting,University of Illinois,Specialization,4.4,Intermediate,800K,800000.0,2,2
Financial Accounting,University of Illinois,Specialization,4.7,Beginner,1.2M,1200000.0,1,3
Managerial Economics,University of Illinois,Specialization,4.5,Intermediate,1.0M,1000000.0,2,2
Microeconomics,University of Illinois,Specialization,4.6,Intermediate,1.1M,1100000.0,2,2
Macroeconomics,University of Illinois,Specialization,4.7,Intermediate,1.2M,1200000.0,2,3
International Economics,University of Geneva,Specialization,4.5,Intermediate,900K,900000.0,2,2
Development Economics,University of London,Specialization,4.4,Intermediate,850K,850000.0,2,2
Behavioral Economics,University of Toronto,Specialization,4.6,Intermediate,950K,950000.0,2,2
Game Theory,Stanford University,Specialization,4.8,Advanced,1.0M,1000000.0,3,1
Negotiation,University of Michigan,Specialization,4.7,Intermediate,1.1M,1100000.0,2,3
Conflict Resolution,University of California,Specialization,4.5,Intermediate,900K,900000.0,2,2
Organizational Behavior,University of Pennsylvania,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Human Resource Management,University of Minnesota,Specialization,4.5,Intermediate,950K,950000.0,2,2
Talent Management,University of Michigan,Specialization,4.4,Intermediate,850K,850000.0,2,2
Compensation and Benefits,University of Minnesota,Specialization,4.5,Intermediate,800K,800000.0,2,2
Employee Relations,University of Minnesota,Specialization,4.4,Intermediate,750K,750000.0,2,2
Labor Relations,University of Minnesota,Specialization,4.3,Intermediate,700K,700000.0,2,2
Strategic Management,University of Virginia,Specialization,4.7,Intermediate,1.1M,1100000.0,2,3
Operations Management,University of Pennsylvania,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Supply Chain Management,Rutgers University,Specialization,4.8,Intermediate,1.2M,1200000.0,2,3
Logistics,Rutgers University,Specialization,4.5,Intermediate,950K,950000.0,2,2
Procurement,Rutgers University,Specialization,4.4,Intermediate,850K,850000.0,2,2
Inventory Management,Rutgers University,Specialization,4.5,Intermediate,900K,900000.0,2,2
Quality Management,University of Georgia,Specialization,4.6,Intermediate,950K,950000.0,2,2
Six Sigma,University System of Georgia,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Lean Manufacturing,University System of Georgia,Specialization,4.5,Intermediate,900K,900000.0,2,2
Process Improvement,University System of Georgia,Specialization,4.6,Intermediate,950K,950000.0,2,2
Change Management,Macquarie University,Specialization,4.5,Intermediate,900K,900000.0,2,2
Innovation Management,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Entrepreneurship Strategy,University of Virginia,Specialization,4.6,Intermediate,950K,950000.0,2,2
Startup Finance,University of Maryland,Specialization,4.5,Intermediate,850K,850000.0,2,2
Venture Capital,University of Pennsylvania,Specialization,4.6,Advanced,900K,900000.0,3,1
Private Equity,University of Pennsylvania,Specialization,4.5,Advanced,850K,850000.0,3,1
Mergers and Acquisitions,University of Pennsylvania,Specialization,4.7,Advanced,950K,950000.0,3,1
Corporate Strategy,University of Virginia,Specialization,4.8,Intermediate,1.0M,1000000.0,2,2
Competitive Strategy,University of Virginia,Specialization,4.9,Intermediate,1.1M,1100000.0,2,3
Business Model Innovation,University of Virginia,Specialization,4.6,Intermediate,950K,950000.0,2,2
Digital Transformation,University of Virginia,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Platform Strategy,University of Virginia,Specialization,4.5,Advanced,900K,900000.0,3,1
Network Effects,University of Virginia,Specialization,4.4,Advanced,850K,850000.0,3,1
Ecosystem Strategy,University of Virginia,Specialization,4.6,Advanced,900K,900000.0,3,1
Alliance Management,University of Virginia,Specialization,4.5,Intermediate,850K,850000.0,2,2
Joint Ventures,University of Virginia,Specialization,4.4,Intermediate,800K,800000.0,2,2
Strategic Partnerships,University of Virginia,Specialization,4.6,Intermediate,900K,900000.0,2,2
Channel Strategy,University of Virginia,Specialization,4.5,Intermediate,850K,850000.0,2,2
Pricing Strategy,University of Virginia,Specialization,4.7,Intermediate,950K,950000.0,2,2
Revenue Management,University of Virginia,Specialization,4.6,Intermediate,900K,900000.0,2,2
Customer Lifetime Value,University of Pennsylvania,Specialization,4.5,Intermediate,850K,850000.0,2,2
Customer Segmentation,University of Pennsylvania,Specialization,4.7,Intermediate,950K,950000.0,2,2
Market Research,University of California,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Consumer Behavior,University of Pennsylvania,Specialization,4.8,Intermediate,1.1M,1100000.0,2,3
Brand Management,University of Pennsylvania,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Product Management,University of Virginia,Specialization,4.8,Intermediate,1.2M,1200000.0,2,3
Agile Product Management,University of Virginia,Specialization,4.7,Intermediate,1.1M,1100000.0,2,3
Scrum Master,University of California,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Product Marketing,University of Virginia,Specialization,4.5,Intermediate,950K,950000.0,2,2
Go-to-Market Strategy,University of Virginia,Specialization,4.6,Intermediate,1.0M,1000000.0,2,2
Growth Hacking,University of Virginia,Specialization,4.5,Intermediate,900K,900000.0,2,2
Content Marketing,University of California,Specialization,4.7,Intermediate,1.0M,1000000.0,2,2
Social Media Marketing,Northwestern University,Specialization,4.6,Intermediate,1.1M,1100000.0,2,2
Email Marketing,University of California,Specialization,4.5,Intermediate,950K,950000.0,2,2
